เลขกลุ่มสาระ, ชื่อกลุ่มสาระ, เลขสาระ,ชื่อสาระ,หมวดมาตรฐาน,เลขมาตรฐาน,ชื่อมาตรฐาน,กลุ่มที่, เลขตัวชี้วัดระหว่างทาง, รายละเอียดตัวชี้วัดนะหว่างทาง,เลขตัวชี้วัดปลายทาง,รายละเอียดตัวชี้วัดปลายทาง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การเขียน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 1.1 ม.3/7,วิจารณ์ความสมเหตุสมผลการลําดับความและความเป็นไปได้ของเรื่อง,ท 1.1 ม.3/5,วิเคราะห์ วิจารณ์และประเมินเรื่อง ที่อ่านโดยใช้กลวิธีการเปรียบเทียบเพื่อให้ผู้อ่านเข้าใจได้ดีขึ้น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การเขียน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 1.1 ม.3/8,วิเคราะห์เพื่อแสดงความคิดเห็นโต้แย้งเกี่ยวกับเรื่องที่อ่าน,ท 1.1 ม.3/5,วิเคราะห์ วิจารณ์และประเมินเรื่อง ที่อ่านโดยใช้กลวิธีการเปรียบเทียบเพื่อให้ผู้อ่านเข้าใจได้ดีขึ้น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การเขียน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 1.1 ม.3/9,ตีความและประเมินคุณค่าและแนวคิดที่ได้จากงานเขียนอย่างหลากหลายเพื่อนําไปใช้,ท 1.1 ม.3/5,วิเคราะห์ วิจารณ์และประเมินเรื่อง ที่อ่านโดยใช้กลวิธีการเปรียบเทียบเพื่อให้ผู้อ่านเข้าใจได้ดีขึ้น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การเขียน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 1.1 ม.3/10,มีมารยาทในการอ่าน,ท 1.1 ม.3/5,วิเคราะห์ วิจารณ์และประเมินเรื่อง ที่อ่านโดยใช้กลวิธีการเปรียบเทียบเพื่อให้ผู้อ่านเข้าใจได้ดีขึ้น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การเขียน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 5.1 ม.3/2,วิเคราะห์วิถีไทย และคุณค่าจากวรรณคดี และวรรณกรรมที่อ่าน,ท 1.1 ม.3/5,วิเคราะห์ วิจารณ์และประเมินเรื่อง ที่อ่านโดยใช้กลวิธีการเปรียบเทียบเพื่อให้ผู้อ่านเข้าใจได้ดีขึ้น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/1,คัดลายมือตัวบรรจงครึ่งบรรทัด,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/3,เขียนชีวประวัติหรืออัตชีวประวัติโดยเล่าเหตุการณ์ ข้อคิดเห็น และทัศนคติในเรื่องต่าง ๆ,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/4,เขียนย่อความ,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/5,เขียนจดหมายกิจธุระ,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/6,เขียนอธิบาย ชี้แจง แสดงความคิดเห็นและโต้แย้งอย่างมีเหตุผล,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/7,เขียนวิเคราะห์ วิจารณ์ และแสดงความรู้ ความคิดเห็น หรือโต้แย้งในเรื่องต่างๆ,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/8,กรอกแบบสมัครงานพร้อมเขียนบรรยายเกี่ยวกับความรู้และทักษะของตนเองที่เหมาะสมกับงาน,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/9,เขียนรายงานการศึกษาค้นคว้า และโครงงาน,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,4,ท 2.1 ม.3/10,มีมารยาทในการเขียน,ท 2.1 ม.3/2,เขียนข้อความโดยใช้ถ้อยคําได้ถูกต้องตามระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,3,การฟัง การดู และการพูด,ท 3,ท 3.1,3.1 สามารถเลือกฟังและดูอย่างมีวิจารณญาณ และพูดแสดงความรู้ ความคิด และความรู้สึกในโอกาสต่าง ๆ อย่างมีวิจารณญาณและสร้างสรรค์,5,ท 3.1 ม.3/1,แสดงความคิดเห็นและประเมินเรื่องจากการฟังและการดู,ท 3.1 ม.3/2,วิเคราะห์และวิจารณ์เรื่องที่ฟังและดู เพื่อนําข้อคิดมาประยุกต์ใช้ในการดําเนินชีวิต
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,3,การฟัง การดู และการพูด,ท 3,ท 3.1,3.1 สามารถเลือกฟังและดูอย่างมีวิจารณญาณ และพูดแสดงความรู้ ความคิด และความรู้สึกในโอกาสต่าง ๆ อย่างมีวิจารณญาณและสร้างสรรค์,6,ท 3.1 ม.3/3,พูดรายงานเรื่องหรือประเด็นที่ศึกษาค้นคว้าจากการฟัง การดู และการสนทนา,ท 3.1 ม.3/4,พูดในโอกาสต่าง ๆได้ตรงตามวัตถุประสงค์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,3,การฟัง การดู และการพูด,ท 3,ท 3.1,3.1 สามารถเลือกฟังและดูอย่างมีวิจารณญาณ และพูดแสดงความรู้ ความคิด และความรู้สึกในโอกาสต่าง ๆ อย่างมีวิจารณญาณและสร้างสรรค์,6,ท 3.1 ม.3/5,พูดโน้มน้าวโดยนําเสนอหลักฐานตาม ลําดับเนื้อหาอย่างมีเหตุผล และน่าเชื่อถือ,ท 3.1 ม.3/4,พูดในโอกาสต่าง ๆได้ตรงตามวัตถุประสงค์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,3,การฟัง การดู และการพูด,ท 3,ท 3.1,3.1 สามารถเลือกฟังและดูอย่างมีวิจารณญาณ และพูดแสดงความรู้ ความคิด และความรู้สึกในโอกาสต่าง ๆ อย่างมีวิจารณญาณและสร้างสรรค์,6,ท 3.1 ม.3/6,มีมารยาท ในการฟัง การดู และการพูด,ท 3.1 ม.3/4,พูดในโอกาสต่าง ๆได้ตรงตามวัตถุประสงค์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,4,หลักการใช้ภาษาไทย,ท 4,ท 4.1,4.1 เข้าใจธรรมชาติของภาษาและหลักภาษาไทย การเปลี่ยนแปลงของภาษาและพลังของภาษา ภูมิปัญญาทางภาษา และรักษาภาษาไทยไว้เป็นสมบัติของชาติ,7,ท 4.1 ม.3/4,ใช้คําทับศัพท์และศัพท์บัญญัติ,ท 4.1 ม.3/1,จําแนกและใช้คําภาษาต่างประเทศที่ใช้ในภาษาไทย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,4,หลักการใช้ภาษาไทย,ท 4,ท 4.1,4.1 เข้าใจธรรมชาติของภาษาและหลักภาษาไทย การเปลี่ยนแปลงของภาษาและพลังของภาษา ภูมิปัญญาทางภาษา และรักษาภาษาไทยไว้เป็นสมบัติของชาติ,8,ท 4.1 ม.3/2,วิเคราะห์โครงสร้างประโยคซับซ้อน,ท 4.1 ม.3/3,วิเคราะห์ระดับภาษา
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,4,หลักการใช้ภาษาไทย,ท 4,ท 4.1,4.1 เข้าใจธรรมชาติของภาษาและหลักภาษาไทย การเปลี่ยนแปลงของภาษาและพลังของภาษา ภูมิปัญญาทางภาษา และรักษาภาษาไทยไว้เป็นสมบัติของชาติ,9,-,-,ท 4.1 ม.3/6,แต่งบทร้อยกรอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,5,วรรณคดีและวรรณกรรม,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,10,-,-,ท 5.1 ม.3/4,ท่องจําและบอกคุณค่าบทอาขยานตามที่กําหนดและบทร้อยกรองที่มีคุณค่าตามความสนใจและนําไปใช้อ้างอิง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 1,ท 1.1,1.1 ใช้กระบวนการอ่านสร้างความรู้และความคิดเพื่อนําไปใช้ตัดสินใจ แก้ปัญหาในการดําเนินชีวิต และมีนิสัยรักการอ่าน,1,ท 1.1 ม.4-6/1,อ่านออกเสียงบทร้อยแก้ว และบทร้อยกรองได้อย่างถูกต้อง ไพเราะ และเหมาะสมกับเรื่องที่อ่าน,ท 1.1 ม.4-6/1,ตีความ แปลความและขยายความเรื่องที่อ่าน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 4,ท 4.1,4.1 เข้าใจธรรมชาติของภาษาและหลักภาษาไทย การเปลี่ยนแปลงของภาษาและพลังของภาษา ภูมิปัญญาทางภาษา และรักษาภาษาไทยไว้เป็นสมบัติของชาติ,1,ท 1.1 ม.4-6/6,ตอบคําถามจากการอ่าน ประเภทต่าง ๆ ภายในเวลาที่กําหนด,ท 1.1 ม.4-6/1,ตีความ แปลความและขยายความเรื่องที่อ่าน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,1,ท 1.1 ม.4-6/9,มีมารยาทในการอ่าน,ท 1.1 ม.4-6/1,ตีความ แปลความและขยายความเรื่องที่อ่าน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,1,ท 5.1 ม.4-6/5,รวบรวมวรรณกรรมพื้นบ้านและอธิบายภูมิปัญญาทางภาษา,ท 1.1 ม.4-6/1,ตีความ แปลความและขยายความเรื่องที่อ่าน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,2,-,-,ท 1.1 ม.4-6/7,อ่านเรื่องต่าง ๆแล้วเขียนกรอบแนวคิดผังความคิด บันทึก ย่อความ และรายงาน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 1.1 ม.4-6/3,วิเคราะห์และวิจารณ์เรื่องที่อ่านในทุก ๆ ด้านอย่างมีเหตุผล,ท 1.1 ม.4-6/5,วิเคราะห์ วิจารณ์แสดงความคิดเห็นโต้แย้งกับเรื่องที่อ่าน และเสนอความคิดใหม่อย่างมีเหตุผล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 4.1 ม.4-6/7,วิเคราะห์และประเมินการใช้ภาษาจากสื่อ สิ่งพิมพ์และสื่ออิเล็กทรอนิกส์,ท 1.1 ม.4-6/5,วิเคราะห์ วิจารณ์แสดงความคิดเห็นโต้แย้งกับเรื่องที่อ่าน และเสนอความคิดใหม่อย่างมีเหตุผล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 5.1 ม.4-6/1,วิเคราะห์และวิจารณ์วรรณคดีและวรรณกรรมตามหลักการวิจารณ์เบื้องต้น,ท 1.1 ม.4-6/5,วิเคราะห์ วิจารณ์แสดงความคิดเห็นโต้แย้งกับเรื่องที่อ่าน และเสนอความคิดใหม่อย่างมีเหตุผล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 5.1 ม.4-6/2,วิเคราะห์ลักษณะเด่นของวรรณคดีเชื่อมโยง กับการเรียนรู้ทางประวัติศาสตร์และวิถีชีวิตของสังคมในอดีต,ท 1.1 ม.4-6/5,วิเคราะห์ วิจารณ์แสดงความคิดเห็นโต้แย้งกับเรื่องที่อ่าน และเสนอความคิดใหม่อย่างมีเหตุผล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,3,ท 5.1 ม.4-6/3,วิเคราะห์และประเมินคุณค่าด้านวรรณศิลป์ของวรรณคดีและวรรณกรรมในฐานะที่เป็นมรดกทางวัฒนธรรมของชาติ,ท 1.1 ม.4-6/5,วิเคราะห์ วิจารณ์แสดงความคิดเห็นโต้แย้งกับเรื่องที่อ่าน และเสนอความคิดใหม่อย่างมีเหตุผล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,4,ท 5.1 ม.4-6/4,สังเคราะห์ข้อคิดจากวรรณคดีและวรรณกรรมเพื่อนําไปประยุกต์ใช้ในชีวิตจริง,ท 1.1 ม.4-6/4,คาดคะเน เหตุการณ์จากเรื่องที่อ่าน และ ประเมินค่าเพื่อนําความรู้ความคิดไปใช้ ตัดสินใจแก้ปัญหาในการดําเนินชีวิต 
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,1,การอ่าน,ท 5,ท 5.1,5.1 เข้าใจและแสดงความคิดเห็น วิจารณ์วรรณคดีและวรรณกรรมไทยอย่างเห็นคุณค่า และนํามาประยุกต์ใช้ในชีวิตจริง,4,ท 5.1 ม.4-6/4,สังเคราะห์ข้อคิดจากวรรณคดีและวรรณกรรมเพื่อนําไปประยุกต์ใช้ในชีวิตจริง,ท 1.1 ม.4-6/8,สังเคราะห์ความรู้จากการอ่าน สื่อสิ่งพิมพ์สื่ออิเล็กทรอนิกส์และแหล่งเรียนรู้ต่างๆ มาพัฒนาตน พัฒนาการเรียนและพัฒนาความรู้ทางอาชีพ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,5,ท 2.1 ม.4-6/2,เขียนเรียงความ,ท 2.1 ม.4-6/1,เขียนสื่อสารในรูปแบบต่าง ๆ ได้ ตรงตามวัตถุประสงค์ โดยใช้ภาษาเรียบเรียงถูกต้อง มีข้อมูล และสาระสําคัญชัดเจน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,5,ท 2.1 ม.4-6/3,เขียนย่อความจากสื่อที่มีรูปแบบ และเนื้อหาหลากหลาย,ท 2.1 ม.4-6/1,เขียนสื่อสารในรูปแบบต่าง ๆ ได้ ตรงตามวัตถุประสงค์ โดยใช้ภาษาเรียบเรียงถูกต้อง มีข้อมูล และสาระสําคัญชัดเจน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,5,ท 2.1 ม.4-6/4,ผลิตงานเขียนของตนเองในรูปแบบต่าง ๆ,ท 2.1 ม.4-6/1,เขียนสื่อสารในรูปแบบต่าง ๆ ได้ ตรงตามวัตถุประสงค์ โดยใช้ภาษาเรียบเรียงถูกต้อง มีข้อมูล และสาระสําคัญชัดเจน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,5,ท 2.1 ม.4-6/5,ประเมินงานเขียนของผู้อื่น แล้วนํามาพัฒนางานเขียนของตนเอง,ท 2.1 ม.4-6/1,เขียนสื่อสารในรูปแบบต่าง ๆ ได้ ตรงตามวัตถุประสงค์ โดยใช้ภาษาเรียบเรียงถูกต้อง มีข้อมูล และสาระสําคัญชัดเจน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,5,ท 2.1 ม.4-6/6,เขียนรายงานการศึกษาค้นคว้า เรื่องที่สนใจตามหลักการเขียนเชิงวิชาการและใช้ข้อมูลสารสนเทศอ้างอิงอย่างถูกต้อง,ท 2.1 ม.4-6/1,เขียนสื่อสารในรูปแบบต่าง ๆ ได้ ตรงตามวัตถุประสงค์ โดยใช้ภาษาเรียบเรียงถูกต้อง มีข้อมูล และสาระสําคัญชัดเจน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,5,ท 2.1 ม.4-6/7,บันทึกการศึกษาค้นคว้าเพื่อนําไปพัฒนาตนเองอย่างสม่ําเสมอ,ท 2.1 ม.4-6/1,เขียนสื่อสารในรูปแบบต่าง ๆ ได้ ตรงตามวัตถุประสงค์ โดยใช้ภาษาเรียบเรียงถูกต้อง มีข้อมูล และสาระสําคัญชัดเจน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,2,การเขียน,ท 2,ท 2.1,2.1 ใช้กระบวนการเขียนสื่อสาร เขียนเรียงความ ย่อความ และเขียนเรื่องราวในรูปแบบต่าง ๆ เขียนรายงานข้อมูลสารสนเทศและรายงานการศึกษาค้นคว้าอย่างมีประสิทธิภาพ,5,ท 2.1 ม.4-6/8,มีมารยาทในการเขียน,ท 2.1 ม.4-6/1,เขียนสื่อสารในรูปแบบต่าง ๆ ได้ ตรงตามวัตถุประสงค์ โดยใช้ภาษาเรียบเรียงถูกต้อง มีข้อมูล และสาระสําคัญชัดเจน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,3,การฟัง การดู และการพูด,ท 3,ท 3.1,3.1 สามารถเลือกฟังและดูอย่างมีวิจารณญาณ และพูดแสดงความรู้ ความคิด และความรู้สึกในโอกาสต่าง ๆ อย่างมีวิจารณญาณและสร้างสรรค์,6,ท 3.1 ม.4-6/1,สรุปแนวคิด และแสดงความคิดเห็นจากเรื่องที่ฟังและดู,ท 3.1 ม.4-6/3,ประเมินเรื่องที่ฟังและดู แล้วกําหนดแนวทางนําไปประยุกต์ใช้ในการดําเนินชีวิต
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,3,การฟัง การดู และการพูด,ท 3,ท 3.1,3.1 สามารถเลือกฟังและดูอย่างมีวิจารณญาณ และพูดแสดงความรู้ ความคิด และความรู้สึกในโอกาสต่าง ๆ อย่างมีวิจารณญาณและสร้างสรรค์,6,ท 3.1 ม.4-6/2,วิเคราะห์ แนวคิด การใช้ภาษา และความน่าเชื่อถือจากเรื่องที่ฟังและดู อย่างมีเหตุผล,ท 3.1 ม.4-6/3,ประเมินเรื่องที่ฟังและดู แล้วกําหนดแนวทางนําไปประยุกต์ใช้ในการดําเนินชีวิต
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,3,การฟัง การดู และการพูด,ท 3,ท 3.1,3.1 สามารถเลือกฟังและดูอย่างมีวิจารณญาณ และพูดแสดงความรู้ ความคิด และความรู้สึกในโอกาสต่าง ๆ อย่างมีวิจารณญาณและสร้างสรรค์,7,-,-,ท 3.1 ม.4-6/4,มีวิจารณญาณในการเลือกเรื่องที่ฟังและดู
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,3,การฟัง การดู และการพูด,ท 3,ท 3.1,3.1 สามารถเลือกฟังและดูอย่างมีวิจารณญาณ และพูดแสดงความรู้ ความคิด และความรู้สึกในโอกาสต่าง ๆ อย่างมีวิจารณญาณและสร้างสรรค์,8,ท 3.1 ม.4-6/6,มีมารยาทในการฟัง การดู และการพูด,ท 3.1 ม.4-6/5,พูดในโอกาสต่าง ๆ พูดแสดงทรรศนะโต้แย้ง โน้มน้าวใจและเสนอแนวคิดใหม่ด้วยภาษาถูกต้องเหมาะสม
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ภาษาไทย,4,หลักการใช้ภาษาไทย,ท 4,ท 4.1,4.1 เข้าใจธรรมชาติของภาษาและหลักภาษาไทย การเปลี่ยนแปลงของภาษาและพลังของภาษา ภูมิปัญญาทางภาษา และรักษาภาษาไทยไว้เป็นสมบัติของชาติ,9,-,-,ท 4.1 ม.4-6/3,ใช้ภาษาเหมาะสมแก่โอกาส กาลเทศะ และบุคคลรวมทั้งคําราชาศัพท์อย่างเหมาะสม
